2035-Jan-01 00:00:00,147.6925208,-11.2088606
2035-Jan-01 01:00:00,157.5094771, -6.3286859
2035-Jan-01 02:00:00,167.1490492, -1.2631889
2035-Jan-01 03:00:00,176.7629300,  3.8440785
2035-Jan-01 04:00:00,186.5054574,  8.8495163
2035-Jan-01 05:00:00,196.5254666, 13.6043349
2035-Jan-01 06:00:00,206.9550296, 17.9506948
2035-Jan-01 07:00:00,217.8919410, 21.7212065
2035-Jan-01 08:00:00,229.3754284, 24.7444169
2035-Jan-01 09:00:00,241.3605392, 26.8586039
2035-Jan-01 10:00:00,253.7048006, 27.9336112
2035-Jan-01 11:00:00,266.1838165, 27.8952435
2035-Jan-01 12:00:00,278.5406876, 26.7420685
2035-Jan-01 13:00:00,290.5509699, 24.5458964
2035-Jan-01 14:00:00,302.0722861, 21.4357854
2035-Jan-01 15:00:00,313.0601621, 17.5740952
2035-Jan-01 16:00:00,323.5548321, 13.1347422
2035-Jan-01 17:00:00,333.6556163,  8.2892647
2035-Jan-01 18:00:00,343.4964816,  3.2010968
2035-Jan-01 19:00:00,353.2282119, -1.9742012
2035-Jan-01 20:00:00,  3.0065816, -7.0853916
2035-Jan-01 21:00:00, 12.9832461,-11.9808427
2035-Jan-01 22:00:00, 23.2954196,-16.5044507
2035-Jan-01 23:00:00, 34.0509074,-20.4941102
2035-Jan-02 00:00:00, 45.3070785,-23.7850178
2035-Jan-02 01:00:00, 57.0470471,-26.2200053
2035-Jan-02 02:00:00, 69.1634354,-27.6673574
2035-Jan-02 03:00:00, 81.4647498,-28.0424988
2035-Jan-02 04:00:00, 93.7129183,-27.3253832
2035-Jan-02 05:00:00,105.6815884,-25.5649462
2035-Jan-02 06:00:00,117.2088677,-22.8680754
2035-Jan-02 07:00:00,128.2226518,-19.3788671
2035-Jan-02 08:00:00,138.7364104,-15.2574531
2035-Jan-02 09:00:00,148.8283041,-10.6649322
2035-Jan-02 10:00:00,158.6177140, -5.7560984
2035-Jan-02 11:00:00,168.2467262, -0.6784946
2035-Jan-02 12:00:00,177.8677422,  4.4245753
2035-Jan-02 13:00:00,187.6349155,  9.4091573
2035-Jan-02 14:00:00,197.6958366, 14.1255639
2035-Jan-02 15:00:00,208.1796866, 18.4147811
2035-Jan-02 16:00:00,219.1788912, 22.1085156
2035-Jan-02 17:00:00,230.7242505, 25.0355403
2035-Jan-02 18:00:00,242.7598922, 27.0365057
2035-Jan-02 19:00:00,255.1324702, 27.9864643
2035-Jan-02 20:00:00,267.6107887, 27.8189601
2035-Jan-02 21:00:00,279.9383707, 26.5412895
2035-Jan-02 22:00:00,291.8982256, 24.2328944
2035-Jan-02 23:00:00,303.3590822, 21.0279092
2035-Jan-03 00:00:00,314.2872677, 17.0909985
2035-Jan-03 01:00:00,324.7311855, 12.5963401
2035-Jan-03 02:00:00,334.7952816,  7.7146949
2035-Jan-03 03:00:00,344.6162358,  2.6085063
2035-Jan-03 04:00:00,354.3459319, -2.5673608
2035-Jan-03 05:00:00,  4.1401362, -7.6618367
2035-Jan-03 06:00:00, 14.1494457,-12.5229158
2035-Jan-03 07:00:00, 24.5085822,-16.9937702
2035-Jan-03 08:00:00, 35.3207311,-20.9116558
2035-Jan-03 09:00:00, 46.6358976,-24.1119299
2035-Jan-03 10:00:00, 58.4272800,-26.4392875
2035-Jan-03 11:00:00, 70.5768613,-27.7663137
2035-Jan-03 12:00:00, 82.8852235,-28.0151657
2035-Jan-03 13:00:00, 95.1124433,-27.1738550
2035-Jan-03 14:00:00,107.0372466,-25.2988736
2035-Jan-03 15:00:00,118.5074066,-22.5026076
2035-Jan-03 16:00:00,129.4613705,-18.9320630
2035-Jan-03 17:00:00,139.9213127,-14.7481459
2035-Jan-03 18:00:00,149.9713118,-10.1114831
2035-Jan-03 19:00:00,159.7342017, -5.1759891
2035-Jan-03 20:00:00,169.3537928, -0.0884967
2035-Jan-03 21:00:00,178.9830795,  5.0079161
2035-Jan-03 22:00:00,188.7759035,  9.9689317
2035-Jan-03 23:00:00,198.8784267, 14.6439875
2035-Jan-04 00:00:00,209.4166687, 18.8729775
2035-Jan-04 01:00:00,220.4773376, 22.4868758
2035-Jan-04 02:00:00,232.0824772, 25.3149627
2035-Jan-04 03:00:00,244.1652014, 27.2006306
2035-Jan-04 04:00:00,256.5616562, 28.0244968
2035-Jan-04 05:00:00,269.0346875, 27.7280308
2035-Jan-04 06:00:00,281.3292261, 26.3271655
2035-Jan-04 07:00:00,293.2363845, 23.9086435
2035-Jan-04 08:00:00,304.6360987, 20.6112660
2035-Jan-04 09:00:00,315.5051890, 16.6016717
2035-Jan-04 10:00:00,325.8997894, 12.0541122
2035-Jan-04 11:00:00,335.9290928,  7.1385124
2035-Jan-04 12:00:00,345.7322317,  2.0163491
2035-Jan-04 13:00:00,355.4620240, -3.1581426
2035-Jan-04 14:00:00,  5.2741012, -8.2339841
2035-Jan-04 15:00:00, 15.3178576,-13.0587323
2035-Jan-04 16:00:00, 25.7253107,-17.4748102
2035-Jan-04 17:00:00, 36.5947317,-21.3188819
2035-Jan-04 18:00:00, 47.9684354,-24.4266159
2035-Jan-04 19:00:00, 59.8095042,-26.6448264
2035-Jan-04 20:00:00, 71.9894221,-27.8507034
2035-Jan-04 21:00:00, 84.3014324,-27.9733634
2035-Jan-04 22:00:00, 96.5046111,-27.0089044
2035-Jan-04 23:00:00,108.3834777,-25.0211802
2035-Jan-05 00:00:00,119.7957618,-22.1277561
2035-Jan-05 01:00:00,130.6903440,-18.4782406
2035-Jan-05 02:00:00,141.0977806,-14.2341046
2035-Jan-05 03:00:00,151.1077378, -9.5554084
2035-Jan-05 04:00:00,160.8462536, -4.5951817
2035-Jan-05 05:00:00,170.4587025,  0.5004015
2035-Jan-05 06:00:00,180.0985655,  5.5884102
2035-Jan-05 07:00:00,189.9192677, 10.5240786
2035-Jan-05 08:00:00,200.0653895, 15.1559025
2035-Jan-05 09:00:00,210.6595439, 19.3226642
2035-Jan-05 10:00:00,221.7823853, 22.8546713
2035-Jan-05 11:00:00,233.4468614, 25.5818939
2035-Jan-05 12:00:00,245.5749299, 27.3507566
2035-Jan-05 13:00:00,257.9925069, 28.0477533
2035-Jan-05 14:00:00,270.4571991, 27.6224705
2035-Jan-05 15:00:00,282.7161954, 26.0994442
2035-Jan-05 16:00:00,294.5692802, 23.5724841
2035-Jan-05 17:00:00,305.9077058, 20.1847523
2035-Jan-05 18:00:00,316.7185657, 16.1046065
2035-Jan-05 19:00:00,327.0653992, 11.5062236
2035-Jan-05 20:00:00,337.0618654,  6.5586449
2035-Jan-05 21:00:00,346.8493562,  1.4224042
2035-Jan-05 22:00:00,356.5814958, -3.7488306
2035-Jan-05 23:00:00,  6.4136721, -8.8040959
2035-Jan-06 00:00:00, 16.4939347,-13.5904459
2035-Jan-06 01:00:00, 26.9513778,-17.9495291
2035-Jan-06 02:00:00, 37.8790452,-21.7174653
2035-Jan-06 03:00:00, 49.3112096,-24.7303859
2035-Jan-06 04:00:00, 61.2006088,-26.8374860
2035-Jan-06 05:00:00, 73.4083422,-27.9208717
2035-Jan-06 06:00:00, 85.7208721,-27.9168609
2035-Jan-06 07:00:00, 97.8970817,-26.8296906
2035-Jan-06 08:00:00,109.7279566,-24.7304231
2035-Jan-06 09:00:00,121.0814558,-21.7415367
2035-Jan-06 10:00:00,131.9167931,-18.0149866
2035-Jan-06 11:00:00,142.2726249,-13.7126379
2035-Jan-06 12:00:00,152.2439098, -8.9939128
2035-Jan-06 13:00:00,161.9596579, -4.0109600
2035-Jan-06 14:00:00,171.5666351,  1.0906545
2035-Jan-06 15:00:00,181.2186624,  6.1680795
2035-Jan-06 16:00:00,191.0685852, 11.0760473
2035-Jan-06 17:00:00,201.2591774, 15.6621038
2035-Jan-06 18:00:00,211.9093349, 19.7639907
2035-Jan-06 19:00:00,223.0932845, 23.2115328
2035-Jan-06 20:00:00,234.8145703, 25.8357028
2035-Jan-06 21:00:00,246.9839875, 27.4863562
2035-Jan-06 22:00:00,259.4177276, 28.0562247
2035-Jan-06 23:00:00,271.8691107, 27.5031652
2035-Jan-07 00:00:00,284.0885732, 25.8601717
2035-Jan-07 01:00:00,295.8851438, 23.2277437
2035-Jan-07 02:00:00,307.1614098, 19.7529632
2035-Jan-07 03:00:00,317.9143948, 15.6055483
2035-Jan-07 04:00:00,328.2146071, 10.9593797
2035-Jan-07 05:00:00,338.1798109,  5.9825166
2035-Jan-07 06:00:00,347.9534141,  0.8345337
2035-Jan-07 07:00:00,357.6896965, -4.3314354
2035-Jan-07 08:00:00,  7.5436928, -9.3643873
2035-Jan-07 09:00:00, 17.6619876,-14.1108168
2035-Jan-07 10:00:00, 28.1705800,-18.4115628
2035-Jan-07 11:00:00, 39.1570544,-22.1022164
2035-Jan-07 12:00:00, 50.6474085,-25.0194640
2035-Jan-07 13:00:00, 62.5839495,-27.0150466
2035-Jan-07 14:00:00, 74.8176286,-27.9761681
2035-Jan-07 15:00:00, 87.1287135,-27.8464388
2035-Jan-07 16:00:00, 99.2765953,-26.6381578
2035-Jan-07 17:00:00,111.0591913,-24.4293695
2035-Jan-07 18:00:00,122.3547475,-21.3471948
2035-Jan-07 19:00:00,133.1325628,-17.5457283
2035-Jan-07 20:00:00,143.4390528,-13.1871281
2035-Jan-07 21:00:00,153.3741897, -8.4301664
2035-Jan-07 22:00:00,163.0697912, -3.4261519
2035-Jan-07 23:00:00,172.6739479,  1.6798978
2035-Jan-08 00:00:00,182.3407987,  6.7451461
2035-Jan-08 01:00:00,192.2225726, 11.6237573
2035-Jan-08 02:00:00,202.4601259, 16.1622662
2035-Jan-08 03:00:00,213.1684105, 20.1973442
2035-Jan-08 04:00:00,224.4148900, 23.5583766
2035-Jan-08 05:00:00,236.1933640, 26.0774911
2035-Jan-08 06:00:00,248.4033312, 27.6082293
2035-Jan-08 07:00:00,260.8515334, 28.0498339
2035-Jan-08 08:00:00,273.2876626, 27.3685958
2035-Jan-08 09:00:00,285.4661267, 25.6059423
2035-Jan-08 10:00:00,297.2056310, 22.8688894
2035-Jan-08 11:00:00,308.4201374, 19.3082326
2035-Jan-08 12:00:00,319.1163919, 15.0949029
2035-Jan-08 13:00:00,329.3716091, 10.4024271
2035-Jan-08 14:00:00,339.3074444,  5.3978963
2035-Jan-08 15:00:00,349.0691766,  0.2399824
2035-Jan-08 16:00:00,358.8116291, -4.9186457
2035-Jan-08 17:00:00,  8.6893592, -9.9268861
2035-Jan-08 18:00:00, 18.8472986,-14.6306505
2035-Jan-08 19:00:00, 29.4080611,-18.8700098
2035-Jan-08 20:00:00, 40.4533836,-22.4801687
2035-Jan-08 21:00:00, 52.0005978,-25.2986385
2035-Jan-08 22:00:00, 63.9813961,-27.1800883
2035-Jan-08 23:00:00, 76.2368394,-28.0172204
2035-Jan-09 00:00:00, 88.5417484,-27.7612071
2035-Jan-09 01:00:00,100.6569746,-26.4324260
2035-Jan-09 02:00:00,112.3880884,-24.1156763
2035-Jan-09 03:00:00,123.6238776,-20.9423746
2035-Jan-09 04:00:00,134.3435866,-17.0684272
2035-Jan-09 05:00:00,144.6010763,-12.6560547
2035-Jan-09 06:00:00,154.5010182, -7.8632567
2035-Jan-09 07:00:00,164.1777924, -2.8404653
2035-Jan-09 08:00:00,173.7806375,  2.2678299
2035-Jan-09 09:00:00,183.4638701,  7.3187579
2035-Jan-09 10:00:00,193.3789532, 12.1658639
2035-Jan-09 11:00:00,203.6646261, 16.6546476
2035-Jan-09 12:00:00,214.4316157, 20.6207438
2035-Jan-09 13:00:00,225.7402922, 23.8932231
2035-Jan-09 14:00:00,237.5744557, 26.3055986
2035-Jan-09 15:00:00,249.8223483, 27.7153940
2035-Jan-09 16:00:00,262.2817574, 28.0286130
2035-Jan-09 17:00:00,274.6995786, 27.2200488
2035-Jan-09 18:00:00,286.8349606, 25.3393976
2035-Jan-09 19:00:00,298.5166352, 22.4998807
2035-Jan-09 20:00:00,309.6698328, 18.8556957
2035-Jan-09 21:00:00,320.3106711, 14.5787752
2035-Jan-09 22:00:00,330.5227010,  9.8421995
2035-Jan-09 23:00:00,340.4311925,  4.8120876
2035-Jan-10 00:00:00,350.1831196, -0.3537482
2035-Jan-10 01:00:00,359.9337364, -5.5030449
2035-Jan-10 02:00:00,  9.8370177,-10.4845488
2035-Jan-10 03:00:00, 20.0360927,-15.1435618
2035-Jan-10 04:00:00, 30.6499626,-19.3194095
2035-Jan-10 05:00:00, 41.7542215,-22.8470120
2035-Jan-10 06:00:00, 53.3572688,-25.5649058
2035-Jan-10 07:00:00, 65.3801323,-27.3309631
2035-Jan-10 08:00:00, 77.6543353,-28.0436474
2035-Jan-10 09:00:00, 89.9499841,-27.6618143
2035-Jan-10 10:00:00,102.0301935,-26.2138253
2035-Jan-10 11:00:00,113.7086844,-23.7909653
2035-Jan-10 12:00:00,124.8848374,-20.5286329
2035-Jan-10 13:00:00,135.5475842,-16.5843034
2035-Jan-10 14:00:00,145.7578824,-12.1201334
2035-Jan-10 15:00:00,155.6248069, -7.2933276
2035-Jan-10 16:00:00,165.2851002, -2.2534890
2035-Jan-10 17:00:00,174.8890220,  2.8553384
2035-Jan-10 18:00:00,184.5909669,  7.8901578
2035-Jan-10 19:00:00,194.5415079, 12.7038179
2035-Jan-10 20:00:00,204.8770679, 17.1407458
2035-Jan-10 21:00:00,215.7038515, 21.0355755
2035-Jan-10 22:00:00,227.0747721, 24.2172068
2035-Jan-10 23:00:00,238.9633505, 26.5208051
2035-Jan-11 00:00:00,251.2466124, 27.8082188
2035-Jan-11 01:00:00,263.7139119, 27.9925063
2035-Jan-11 02:00:00,276.1102126, 27.0570647
2035-Jan-11 03:00:00,288.2001959, 25.0597188
2035-Jan-11 04:00:00,299.8229968, 22.1195991
2035-Jan-11 05:00:00,310.9150500, 18.3939970
2035-Jan-11 06:00:00,321.5015446, 14.0556271
2035-Jan-11 07:00:00,331.6720401,  9.2770162
2035-Jan-11 08:00:00,341.5551671,  4.2232964
2035-Jan-11 09:00:00,351.2994227, -0.9485352
2035-Jan-11 10:00:00,  1.0603646, -6.0865487
2035-Jan-11 11:00:00, 10.9912483,-11.0392627
2035-Jan-11 12:00:00, 21.2332017,-15.6513168
2035-Jan-11 13:00:00, 31.9013121,-19.7612976
2035-Jan-11 14:00:00, 43.0646409,-23.2039461
2035-Jan-11 15:00:00, 54.7222900,-25.8190590
2035-Jan-11 16:00:00, 66.7845102,-27.4680553
2035-Jan-11 17:00:00, 79.0736364,-28.0555098
2035-Jan-11 18:00:00, 91.3558450,-27.5481651
