2023-Mar-01 00:00:00,223.4354490,-75.7373403
2023-Mar-01 01:00:00,198.6863095,-68.1650699
2023-Mar-01 02:00:00,187.1922261,-58.8139353
2023-Mar-01 03:00:00,180.7189615,-48.8799026
2023-Mar-01 04:00:00,176.4275447,-38.7020983
2023-Mar-01 05:00:00,173.2195970,-28.4045033
2023-Mar-01 06:00:00,170.5866054,-18.0435110
2023-Mar-01 07:00:00,168.2497798, -7.6500462
2023-Mar-01 08:00:00,166.0253817,  2.7553337
2023-Mar-01 09:00:00,163.7615725, 13.1555341
2023-Mar-01 10:00:00,161.2956193, 23.5323063
2023-Mar-01 11:00:00,158.4043851, 33.8608781
2023-Mar-01 12:00:00,154.7134251, 44.0998950
2023-Mar-01 13:00:00,149.4765454, 54.1662259
2023-Mar-01 14:00:00,140.9255956, 63.8559823
2023-Mar-01 15:00:00,124.0774393, 72.5309746
2023-Mar-01 16:00:00, 86.9239788, 77.7983225
2023-Mar-01 17:00:00, 41.1267992, 75.3579634
2023-Mar-01 18:00:00, 17.7003454, 67.6093687
2023-Mar-01 19:00:00,  6.7012617, 58.2303568
2023-Mar-01 20:00:00,  0.4300093, 48.3129628
2023-Mar-01 21:00:00,356.2361297, 38.1707075
2023-Mar-01 22:00:00,353.0815857, 27.9190038
2023-Mar-01 23:00:00,350.4805157, 17.6099718
2023-Mar-02 00:00:00,348.1639202,  7.2715824
2023-Mar-02 01:00:00,345.9527449, -3.0780683
2023-Mar-02 02:00:00,343.6975130,-13.4240978
2023-Mar-02 03:00:00,341.2366021,-23.7502725
2023-Mar-02 04:00:00,338.3470685,-34.0336081
2023-Mar-02 05:00:00,334.6534935,-44.2342190
2023-Mar-02 06:00:00,329.4061186,-54.2698988
2023-Mar-02 07:00:00,320.8250572,-63.9363692
2023-Mar-02 08:00:00,303.8858165,-72.5900398
2023-Mar-02 09:00:00,266.5332581,-77.8130331
2023-Mar-02 10:00:00,220.8128065,-75.3039069
2023-Mar-02 11:00:00,197.5272518,-67.5103805
2023-Mar-02 12:00:00,186.5845123,-58.0916742
2023-Mar-02 13:00:00,180.3361646,-48.1300555
2023-Mar-02 14:00:00,176.1516812,-37.9376987
2023-Mar-02 15:00:00,172.9995871,-27.6308592
2023-Mar-02 16:00:00,170.3962445,-17.2632527
2023-Mar-02 17:00:00,168.0731007, -6.8648004
2023-Mar-02 18:00:00,165.8504387,  3.5442540
2023-Mar-02 19:00:00,163.5769158, 13.9467506
2023-Mar-02 20:00:00,161.0870859, 24.3240383
2023-Mar-02 21:00:00,158.1501938, 34.6504205
2023-Mar-02 22:00:00,154.3735994, 44.8824514
2023-Mar-02 23:00:00,148.9646289, 54.9316347
2023-Mar-03 00:00:00,140.0183743, 64.5773043
2023-Mar-03 01:00:00,122.1128633, 73.1146179
2023-Mar-03 02:00:00, 83.0507442, 77.9166516
2023-Mar-03 03:00:00, 38.5248339, 74.8775562
2023-Mar-03 04:00:00, 16.5478087, 66.9179895
2023-Mar-03 05:00:00,  6.0905267, 57.4756149
2023-Mar-03 06:00:00,  0.0430582, 47.5340823
2023-Mar-03 07:00:00,355.9566915, 37.3809625
2023-Mar-03 08:00:00,352.8587859, 27.1239955
2023-Mar-03 09:00:00,350.2880619, 16.8125100
2023-Mar-03 10:00:00,347.9857296,  6.4733318
