2030-May-01 00:00:00,318.8860880,-74.2831101
2030-May-01 01:00:00,310.7602364,-77.2818148
2030-May-01 02:00:00,298.1588028,-79.8918382
2030-May-01 03:00:00,278.6356350,-81.7361414
2030-May-01 04:00:00,252.8618418,-82.2471614
2030-May-01 05:00:00,228.7780724,-81.1893436
2030-May-01 06:00:00,211.9978518,-79.0061688
2030-May-01 07:00:00,201.2955389,-76.2221892
2030-May-01 08:00:00,194.2838887,-73.1319097
2030-May-01 09:00:00,189.4357679,-69.8755632
2030-May-01 10:00:00,185.9058788,-66.5217826
2030-May-01 11:00:00,183.2209549,-63.1066475
2030-May-01 12:00:00,181.1036498,-59.6505315
2030-May-01 13:00:00,179.3832133,-56.1656751
2030-May-01 14:00:00,177.9496558,-52.6598249
2030-May-01 15:00:00,176.7292549,-49.1381010
2030-May-01 16:00:00,175.6708580,-45.6040141
2030-May-01 17:00:00,174.7378821,-42.0600486
2030-May-01 18:00:00,173.9034536,-38.5080122
2030-May-01 19:00:00,173.1473496,-34.9492534
2030-May-01 20:00:00,172.4540101,-31.3848022
2030-May-01 21:00:00,171.8112097,-27.8154633
2030-May-01 22:00:00,171.2091460,-24.2418797
2030-May-01 23:00:00,170.6397984,-20.6645776
2030-May-02 00:00:00,170.0964654,-17.0839984
2030-May-02 01:00:00,169.5734237,-13.5005222
2030-May-02 02:00:00,169.0656685, -9.9144859
2030-May-02 03:00:00,168.5687110, -6.3261971
2030-May-02 04:00:00,168.0784125, -2.7359455
2030-May-02 05:00:00,167.5908442,  0.8559878
2030-May-02 06:00:00,167.1021610,  4.4493211
2030-May-02 07:00:00,166.6084802,  8.0437646
2030-May-02 08:00:00,166.1057580, 11.6390115
2030-May-02 09:00:00,165.5896556, 15.2347293
2030-May-02 10:00:00,165.0553833, 18.8305489
2030-May-02 11:00:00,164.4975136, 22.4260525
2030-May-02 12:00:00,163.9097436, 26.0207569
2030-May-02 13:00:00,163.2845866, 29.6140929
2030-May-02 14:00:00,162.6129572, 33.2053763
2030-May-02 15:00:00,161.8836009, 36.7937694
2030-May-02 16:00:00,161.0822882, 40.3782246
2030-May-02 17:00:00,160.1906510, 43.9574035
2030-May-02 18:00:00,159.1844536, 47.5295555
2030-May-02 19:00:00,158.0309565, 51.0923315
2030-May-02 20:00:00,156.6847662, 54.6424874
2030-May-02 21:00:00,155.0810763, 58.1753954
2030-May-02 22:00:00,153.1242264, 61.6842027
2030-May-02 23:00:00,150.6674858, 65.1583100
2030-May-03 00:00:00,147.4756474, 68.5804579
2030-May-03 01:00:00,143.1526108, 71.9207730
2030-May-03 02:00:00,136.9970848, 75.1237238
2030-May-03 03:00:00,127.7275857, 78.0778409
2030-May-03 04:00:00,113.1447718, 80.5467674
2030-May-03 05:00:00, 91.0150958, 82.0640228
2030-May-03 06:00:00, 64.3946304, 82.0638856
2030-May-03 07:00:00, 42.2696918, 80.5468247
2030-May-03 08:00:00, 27.6911025, 78.0789790
2030-May-03 09:00:00, 18.4242048, 75.1267824
2030-May-03 10:00:00, 12.2702413, 71.9265093
2030-May-03 11:00:00,  7.9482098, 68.5895790
2030-May-03 12:00:00,  4.7570801, 65.1714906
2030-May-03 13:00:00,  2.3008888, 61.7020910
2030-May-03 14:00:00,  0.3445030, 58.1986150
2030-May-03 15:00:00,358.7412352, 54.6716364
2030-May-03 16:00:00,357.3954514, 51.1279813
2030-May-03 17:00:00,356.2423627, 47.5722488
2030-May-03 18:00:00,355.2365884, 44.0076523
2030-May-03 19:00:00,354.3453985, 40.4365086
2030-May-03 20:00:00,353.5445660, 36.8605340
2030-May-03 21:00:00,352.8157300, 33.2810309
2030-May-03 22:00:00,352.1446687, 29.6990094
2030-May-03 23:00:00,351.5201354, 26.1152682
2030-May-04 00:00:00,350.9330531, 22.5304509
2030-May-04 01:00:00,350.3759444, 18.9450854
2030-May-04 02:00:00,349.8425172, 15.3596125
2030-May-04 03:00:00,349.3273561, 11.7744068
2030-May-04 04:00:00,348.8256861,  8.1897936
2030-May-04 05:00:00,348.3331852,  4.6060612
2030-May-04 06:00:00,347.8458303,  1.0234720
2030-May-04 07:00:00,347.3597631, -2.5577286
2030-May-04 08:00:00,346.8711683, -6.1373035
2030-May-04 09:00:00,346.3761539, -9.7150159
2030-May-04 10:00:00,345.8706263,-13.2906200
2030-May-04 11:00:00,345.3501531,-16.8638521
2030-May-04 12:00:00,344.8098008,-20.4344189
2030-May-04 13:00:00,344.2439368,-24.0019839
2030-May-04 14:00:00,343.6459770,-27.5661497
2030-May-04 15:00:00,343.0080538,-31.1264351
2030-May-04 16:00:00,342.3205684,-34.6822437
2030-May-04 17:00:00,341.5715698,-38.2328208
2030-May-04 18:00:00,340.7458752,-41.7771920
2030-May-04 19:00:00,339.8237906,-45.3140734
2030-May-04 20:00:00,338.7792017,-48.8417364
2030-May-04 21:00:00,337.5766442,-52.3578000
2030-May-04 22:00:00,336.1666641,-55.8588968
2030-May-04 23:00:00,334.4782076,-59.3401197
2030-May-05 00:00:00,332.4056449,-62.7940603
2030-May-05 01:00:00,329.7856668,-66.2090518
2030-May-05 02:00:00,326.3542424,-69.5657677
2030-May-05 03:00:00,321.6630201,-72.8301903
2030-May-05 04:00:00,314.9142471,-75.9380614
2030-May-05 05:00:00,304.6633723,-78.7588892
2030-May-05 06:00:00,288.5847235,-81.0180529
2030-May-05 07:00:00,265.1093004,-82.2103676
2030-May-05 08:00:00,239.0765335,-81.8528749
2030-May-05 09:00:00,218.8073317,-80.1119520
2030-May-05 10:00:00,205.6373491,-77.5549052
2030-May-05 11:00:00,197.1731930,-74.5822528
2030-May-05 12:00:00,191.4672169,-71.3917818
2030-May-05 13:00:00,187.4065592,-68.0780573
2030-May-05 14:00:00,184.3762680,-64.6891182
2030-May-05 15:00:00,182.0239340,-61.2512361
2030-May-05 16:00:00,180.1373933,-57.7797688
2030-May-05 17:00:00,178.5827015,-54.2842141
2030-May-05 18:00:00,177.2716441,-50.7707285
2030-May-05 19:00:00,176.1439428,-47.2434627
2030-May-05 20:00:00,175.1570628,-43.7053112
2030-May-05 21:00:00,174.2801297,-40.1583513
2030-May-05 22:00:00,173.4901593,-36.6041134
2030-May-05 23:00:00,172.7696435,-33.0437520
2030-May-06 00:00:00,172.1049568,-29.4781577
