2032-Apr-01 00:00:00,291.5392323,-64.8150001
2032-Apr-01 01:00:00,289.8811007,-64.4920104
2032-Apr-01 02:00:00,288.2661702,-64.1515563
2032-Apr-01 03:00:00,286.6948017,-63.7944899
2032-Apr-01 04:00:00,285.1670994,-63.4216560
2032-Apr-01 05:00:00,283.6829380,-63.0338867
2032-Apr-01 06:00:00,282.2419901,-62.6319974
2032-Apr-01 07:00:00,280.8437522,-62.2167837
2032-Apr-01 08:00:00,279.4875701,-61.7890183
2032-Apr-01 09:00:00,278.1726630,-61.3494488
2032-Apr-01 10:00:00,276.8981453,-60.8987962
2032-Apr-01 11:00:00,275.6630467,-60.4377540
2032-Apr-01 12:00:00,274.4663307,-59.9669868
2032-Apr-01 13:00:00,273.3069107,-59.4871305
2032-Apr-01 14:00:00,272.1836643,-58.9987920
2032-Apr-01 15:00:00,271.0954461,-58.5025492
2032-Apr-01 16:00:00,270.0410982,-57.9989516
2032-Apr-01 17:00:00,269.0194595,-57.4885208
2032-Apr-01 18:00:00,268.0293738,-56.9717509
2032-Apr-01 19:00:00,267.0696964,-56.4491094
2032-Apr-01 20:00:00,266.1392990,-55.9210382
2032-Apr-01 21:00:00,265.2370746,-55.3879543
2032-Apr-01 22:00:00,264.3619410,-54.8502506
2032-Apr-01 23:00:00,263.5128437,-54.3082973
2032-Apr-02 00:00:00,262.6887576,-53.7624424
2032-Apr-02 01:00:00,261.8886886,-53.2130128
2032-Apr-02 02:00:00,261.1116741,-52.6603148
2032-Apr-02 03:00:00,260.3567843,-52.1046354
2032-Apr-02 04:00:00,259.6231220,-51.5462431
2032-Apr-02 05:00:00,258.9098231,-50.9853885
2032-Apr-02 06:00:00,258.2160555,-50.4223056
2032-Apr-02 07:00:00,257.5410194,-49.8572118
2032-Apr-02 08:00:00,256.8839463,-49.2903096
2032-Apr-02 09:00:00,256.2440982,-48.7217862
2032-Apr-02 10:00:00,255.6207670,-48.1518151
2032-Apr-02 11:00:00,255.0132732,-47.5805564
2032-Apr-02 12:00:00,254.4209656,-47.0081571
2032-Apr-02 13:00:00,253.8432196,-46.4347522
2032-Apr-02 14:00:00,253.2794367,-45.8604650
2032-Apr-02 15:00:00,252.7290434,-45.2854075
2032-Apr-02 16:00:00,252.1914899,-44.7096811
2032-Apr-02 17:00:00,251.6662495,-44.1333770
2032-Apr-02 18:00:00,251.1528174,-43.5565768
2032-Apr-02 19:00:00,250.6507097,-42.9793527
2032-Apr-02 20:00:00,250.1594627,-42.4017679
2032-Apr-02 21:00:00,249.6786318,-41.8238773
2032-Apr-02 22:00:00,249.2077908,-41.2457277
2032-Apr-02 23:00:00,248.7465308,-40.6673580
2032-Apr-03 00:00:00,248.2944596,-40.0887998
2032-Apr-03 01:00:00,247.8512008,-39.5100778
2032-Apr-03 02:00:00,247.4163933,-38.9312099
2032-Apr-03 03:00:00,246.9896903,-38.3522074
2032-Apr-03 04:00:00,246.5707587,-37.7730759
2032-Apr-03 05:00:00,246.1592785,-37.1938149
2032-Apr-03 06:00:00,245.7549422,-36.6144186
2032-Apr-03 07:00:00,245.3574541,-36.0348759
2032-Apr-03 08:00:00,244.9665301,-35.4551709
2032-Apr-03 09:00:00,244.5818964,-34.8752827
2032-Apr-03 10:00:00,244.2032899,-34.2951865
2032-Apr-03 11:00:00,243.8304571,-33.7148531
2032-Apr-03 12:00:00,243.4631540,-33.1342493
2032-Apr-03 13:00:00,243.1011452,-32.5533386
2032-Apr-03 14:00:00,242.7442042,-31.9720808
2032-Apr-03 15:00:00,242.3921123,-31.3904328
2032-Apr-03 16:00:00,242.0446586,-30.8083485
2032-Apr-03 17:00:00,241.7016397,-30.2257792
2032-Apr-03 18:00:00,241.3628591,-29.6426737
2032-Apr-03 19:00:00,241.0281272,-29.0589785
2032-Apr-03 20:00:00,240.6972606,-28.4746384
2032-Apr-03 21:00:00,240.3700823,-27.8895961
2032-Apr-03 22:00:00,240.0464209,-27.3037930
2032-Apr-03 23:00:00,239.7261108,-26.7171691
2032-Apr-04 00:00:00,239.4089916,-26.1296632
2032-Apr-04 01:00:00,239.0949082,-25.5412133
2032-Apr-04 02:00:00,238.7837103,-24.9517566
2032-Apr-04 03:00:00,238.4752522,-24.3612299
2032-Apr-04 04:00:00,238.1693928,-23.7695694
2032-Apr-04 05:00:00,237.8659952,-23.1767114
2032-Apr-04 06:00:00,237.5649266,-22.5825923
2032-Apr-04 07:00:00,237.2660580,-21.9871485
2032-Apr-04 08:00:00,236.9692643,-21.3903170
2032-Apr-04 09:00:00,236.6744239,-20.7920354
2032-Apr-04 10:00:00,236.3814185,-20.1922417
2032-Apr-04 11:00:00,236.0901332,-19.5908754
2032-Apr-04 12:00:00,235.8004559,-18.9878765
2032-Apr-04 13:00:00,235.5122779,-18.3831866
2032-Apr-04 14:00:00,235.2254928,-17.7767485
2032-Apr-04 15:00:00,234.9399971,-17.1685066
2032-Apr-04 16:00:00,234.6556900,-16.5584068
2032-Apr-04 17:00:00,234.3724728,-15.9463969
2032-Apr-04 18:00:00,234.0902492,-15.3324266
2032-Apr-04 19:00:00,233.8089250,-14.7164476
2032-Apr-04 20:00:00,233.5284082,-14.0984138
2032-Apr-04 21:00:00,233.2486084,-13.4782813
2032-Apr-04 22:00:00,232.9694373,-12.8560085
2032-Apr-04 23:00:00,232.6908081,-12.2315563
2032-Apr-05 00:00:00,232.4126357,-11.6048881
2032-Apr-05 01:00:00,232.1348363,-10.9759701
2032-Apr-05 02:00:00,231.8573276,-10.3447710
2032-Apr-05 03:00:00,231.5800286, -9.7112623
2032-Apr-05 04:00:00,231.3028591, -9.0754184
2032-Apr-05 05:00:00,231.0257403, -8.4372166
2032-Apr-05 06:00:00,230.7485942, -7.7966373
2032-Apr-05 07:00:00,230.4713438, -7.1536637
2032-Apr-05 08:00:00,230.1939125, -6.5082822
2032-Apr-05 09:00:00,229.9162246, -5.8604822
2032-Apr-05 10:00:00,229.6382050, -5.2102563
2032-Apr-05 11:00:00,229.3597787, -4.5576004
2032-Apr-05 12:00:00,229.0808715, -3.9025134
2032-Apr-05 13:00:00,228.8014090, -3.2449975
2032-Apr-05 14:00:00,228.5213174, -2.5850581
2032-Apr-05 15:00:00,228.2405224, -1.9227037
2032-Apr-05 16:00:00,227.9589503, -1.2579465
2032-Apr-05 17:00:00,227.6765267, -0.5908014
2032-Apr-05 18:00:00,227.3931773,  0.0787131
2032-Apr-05 19:00:00,227.1088274,  0.7505753
2032-Apr-05 20:00:00,226.8234018,  1.4247606
2032-Apr-05 21:00:00,226.5368248,  2.1012406
2032-Apr-05 22:00:00,226.2490201,  2.7799843
2032-Apr-05 23:00:00,225.9599107,  3.4609572
2032-Apr-06 00:00:00,225.6694186,  4.1441217
2032-Apr-06 01:00:00,225.3774651,  4.8294371
2032-Apr-06 02:00:00,225.0839703,  5.5168597
2032-Apr-06 03:00:00,224.7888533,  6.2063428
2032-Apr-06 04:00:00,224.4920318,  6.8978364
2032-Apr-06 05:00:00,224.1934222,  7.5912879
2032-Apr-06 06:00:00,223.8929396,  8.2866415
2032-Apr-06 07:00:00,223.5904972,  8.9838388
2032-Apr-06 08:00:00,223.2860068,  9.6828184
2032-Apr-06 09:00:00,222.9793781, 10.3835161
2032-Apr-06 10:00:00,222.6705193, 11.0858652
2032-Apr-06 11:00:00,222.3593361, 11.7897961
2032-Apr-06 12:00:00,222.0457322, 12.4952368
2032-Apr-06 13:00:00,221.7296089, 13.2021127
2032-Apr-06 14:00:00,221.4108653, 13.9103468
2032-Apr-06 15:00:00,221.0893975, 14.6198595
2032-Apr-06 16:00:00,220.7650992, 15.3305691
2032-Apr-06 17:00:00,220.4378608, 16.0423916
2032-Apr-06 18:00:00,220.1075702, 16.7552408
2032-Apr-06 19:00:00,219.7741114, 17.4690284
2032-Apr-06 20:00:00,219.4373655, 18.1836639
2032-Apr-06 21:00:00,219.0972098, 18.8990552
2032-Apr-06 22:00:00,218.7535178, 19.6151082
2032-Apr-06 23:00:00,218.4061591, 20.3317269
2032-Apr-07 00:00:00,218.0549988, 21.0488137
2032-Apr-07 01:00:00,217.6998980, 21.7662695
2032-Apr-07 02:00:00,217.3407128, 22.4839937
2032-Apr-07 03:00:00,216.9772945, 23.2018842
2032-Apr-07 04:00:00,216.6094891, 23.9198377
2032-Apr-07 05:00:00,216.2371372, 24.6377496
2032-Apr-07 06:00:00,215.8600735, 25.3555145
2032-Apr-07 07:00:00,215.4781268, 26.0730257
2032-Apr-07 08:00:00,215.0911191, 26.7901759
2032-Apr-07 09:00:00,214.6988658, 27.5068569
2032-Apr-07 10:00:00,214.3011750, 28.2229601
2032-Apr-07 11:00:00,213.8978470, 28.9383761
2032-Apr-07 12:00:00,213.4886742, 29.6529955
2032-Apr-07 13:00:00,213.0734402, 30.3667082
2032-Apr-07 14:00:00,212.6519195, 31.0794045
2032-Apr-07 15:00:00,212.2238771, 31.7909741
2032-Apr-07 16:00:00,211.7890675, 32.5013071
2032-Apr-07 17:00:00,211.3472344, 33.2102937
2032-Apr-07 18:00:00,210.8981099, 33.9178243
2032-Apr-07 19:00:00,210.4414137, 34.6237897
2032-Apr-07 20:00:00,209.9768525, 35.3280807
2032-Apr-07 21:00:00,209.5041193, 36.0305887
2032-Apr-07 22:00:00,209.0228921, 36.7312053
2032-Apr-07 23:00:00,208.5328334, 37.4298224
2032-Apr-08 00:00:00,208.0335893, 38.1263318
2032-Apr-08 01:00:00,207.5247885, 38.8206252
2032-Apr-08 02:00:00,207.0060409, 39.5125942
2032-Apr-08 03:00:00,206.4769367, 40.2021300
2032-Apr-08 04:00:00,205.9370458, 40.8891227
2032-Apr-08 05:00:00,205.3859165, 41.5734604
2032-Apr-08 06:00:00,204.8230747, 42.2550295
2032-Apr-08 07:00:00,204.2480224, 42.9337135
2032-Apr-08 08:00:00,203.6602368, 43.6093925
2032-Apr-08 09:00:00,203.0591694, 44.2819427
2032-Apr-08 10:00:00,202.4442448, 44.9512348
2032-Apr-08 11:00:00,201.8148596, 45.6171341
2032-Apr-08 12:00:00,201.1703822, 46.2794982
2032-Apr-08 13:00:00,200.5101512, 46.9381771
2032-Apr-08 14:00:00,199.8334750, 47.5930109
2032-Apr-08 15:00:00,199.1396314, 48.2438296
2032-Apr-08 16:00:00,198.4278668, 48.8904512
2032-Apr-08 17:00:00,197.6973959, 49.5326806
2032-Apr-08 18:00:00,196.9474016, 50.1703088
2032-Apr-08 19:00:00,196.1770348, 50.8031112
2032-Apr-08 20:00:00,195.3854145, 51.4308466
