2017-Jul-01 00:00:00, 95.0139974,  1.9593638
2017-Jul-01 01:00:00,103.4854886,  1.7926773
2017-Jul-01 02:00:00,111.9450802,  1.5871745
2017-Jul-01 03:00:00,120.3931475,  1.3474527
2017-Jul-01 04:00:00,128.8304299,  1.0788074
2017-Jul-01 05:00:00,137.2580074,  0.7871116
2017-Jul-01 06:00:00,145.6772625,  0.4786874
2017-Jul-01 07:00:00,154.0898264,  0.1601732
2017-Jul-01 08:00:00,162.4975166, -0.1616120
2017-Jul-01 09:00:00,170.9022658, -0.4798040
2017-Jul-01 10:00:00,179.3060490, -0.7876282
2017-Jul-01 11:00:00,187.7108113, -1.0785313
2017-Jul-01 12:00:00,196.1184005, -1.3463088
2017-Jul-01 13:00:00,204.5305079, -1.5852274
2017-Jul-01 14:00:00,212.9486203, -1.7901402
2017-Jul-01 15:00:00,221.3739848, -1.9565932
2017-Jul-01 16:00:00,229.8075883, -2.0809214
2017-Jul-01 17:00:00,238.2501499, -2.1603318
2017-Jul-01 18:00:00,246.7021288, -2.1929716
2017-Jul-01 19:00:00,255.1637417, -2.1779795
2017-Jul-01 20:00:00,263.6349904, -2.1155172
2017-Jul-01 21:00:00,272.1156938, -2.0067802
2017-Jul-01 22:00:00,280.6055236, -1.8539854
2017-Jul-01 23:00:00,289.1040367, -1.6603364
2017-Jul-02 00:00:00,297.6107040, -1.4299639
2017-Jul-02 01:00:00,306.1249319, -1.1678439
2017-Jul-02 02:00:00,314.6460738, -0.8796938
2017-Jul-02 03:00:00,323.1734342, -0.5718480
2017-Jul-02 04:00:00,331.7062631, -0.2511172
2017-Jul-02 05:00:00,340.2437437,  0.0753671
2017-Jul-02 06:00:00,348.7849773,  0.4003180
2017-Jul-02 07:00:00,357.3289675,  0.7164652
2017-Jul-02 08:00:00,  5.8746088,  1.0167272
2017-Jul-02 09:00:00, 14.4206812,  1.2943809
2017-Jul-02 10:00:00, 22.9658555,  1.5432226
2017-Jul-02 11:00:00, 31.5087099,  1.7577157
2017-Jul-02 12:00:00, 40.0477577,  1.9331209
2017-Jul-02 13:00:00, 48.5814871,  2.0656050
2017-Jul-02 14:00:00, 57.1084120,  2.1523255
2017-Jul-02 15:00:00, 65.6271290,  2.1914887
2017-Jul-02 16:00:00, 74.1363794,  2.1823805
2017-Jul-02 17:00:00, 82.6351107,  2.1253696
2017-Jul-02 18:00:00, 91.1225337,  2.0218843
2017-Jul-02 19:00:00, 99.5981700,  1.8743646
2017-Jul-02 20:00:00,108.0618873,  1.6861927
2017-Jul-02 21:00:00,116.5139184,  1.4616044
2017-Jul-02 22:00:00,124.9548637,  1.2055853
