2033-Oct-01 00:00:00,306.2759724,-16.5808613
2033-Oct-01 01:00:00,318.2883035,-19.8870406
2033-Oct-01 02:00:00,330.7433875,-22.3587942
2033-Oct-01 03:00:00,343.5550570,-23.8512825
2033-Oct-01 04:00:00,356.5555176,-24.2688229
2033-Oct-01 05:00:00,  9.5293353,-23.5833244
2033-Oct-01 06:00:00, 22.2680533,-21.8403138
2033-Oct-01 07:00:00, 34.6216360,-19.1493299
2033-Oct-01 08:00:00, 46.5254282,-15.6637568
2033-Oct-01 09:00:00, 57.9988215,-11.5592655
2033-Oct-01 10:00:00, 69.1265097, -7.0178430
2033-Oct-01 11:00:00, 80.0354501, -2.2196068
2033-Oct-01 12:00:00, 90.8749000,  2.6588912
2033-Oct-01 13:00:00,101.8006087,  7.4424778
2033-Oct-01 14:00:00,112.9606105, 11.9539929
2033-Oct-01 15:00:00,124.4790319, 16.0123685
2033-Oct-01 16:00:00,136.4355672, 19.4348838
2033-Oct-01 17:00:00,148.8422063, 22.0461771
2033-Oct-01 18:00:00,161.6253108, 23.6951005
2033-Oct-01 19:00:00,174.6265675, 24.2767598
2033-Oct-01 20:00:00,187.6329560, 23.7522730
2033-Oct-01 21:00:00,200.4300421, 22.1570595
2033-Oct-01 22:00:00,212.8559125, 19.5932418
2033-Oct-01 23:00:00,224.8325649, 16.2102133
2033-Oct-02 00:00:00,236.3681140, 12.1824896
2033-Oct-02 01:00:00,247.5394514,  7.6925049
2033-Oct-02 02:00:00,258.4689968,  2.9212369
2033-Oct-02 03:00:00,269.3039792, -1.9543034
2033-Oct-02 04:00:00,280.2001007, -6.7592660
2033-Oct-02 05:00:00,291.3073677,-11.3175740
2033-Oct-02 06:00:00,302.7545071,-15.4495728
2033-Oct-02 07:00:00,314.6292900,-18.9734077
2033-Oct-02 08:00:00,326.9555517,-21.7127599
2033-Oct-02 09:00:00,339.6738647,-23.5123751
2033-Oct-02 10:00:00,352.6387843,-24.2594522
2033-Oct-02 11:00:00,  5.6440405,-23.9041779
2033-Oct-02 12:00:00, 18.4729902,-22.4702048
