2032-Apr-01 00:00:00,278.8431468, -6.4609324
2032-Apr-01 01:00:00,289.9438078,-11.0169129
2032-Apr-01 02:00:00,301.3748651,-15.1581353
2032-Apr-01 03:00:00,313.2259639,-18.7035901
2032-Apr-01 04:00:00,325.5245879,-21.4773814
2032-Apr-01 05:00:00,338.2166108,-23.3236923
2032-Apr-01 06:00:00,351.1624778,-24.1277125
2032-Apr-01 07:00:00,  4.1605045,-23.8361574
2032-Apr-01 08:00:00, 16.9956070,-22.4683484
2032-Apr-01 09:00:00, 29.4940831,-20.1121001
2032-Apr-01 10:00:00, 41.5603491,-16.9066228
2032-Apr-01 11:00:00, 53.1850642,-13.0207446
2032-Apr-01 12:00:00, 64.4313293, -8.6346311
2032-Apr-01 13:00:00, 75.4123251, -3.9288824
2032-Apr-01 14:00:00, 86.2700527,  0.9192680
2032-Apr-01 15:00:00, 97.1582756,  5.7349420
2032-Apr-01 16:00:00,108.2281442, 10.3424918
2032-Apr-01 17:00:00,119.6131111, 14.5628756
2032-Apr-01 18:00:00,131.4101605, 18.2141892
2032-Apr-01 19:00:00,143.6572511, 21.1180372
2032-Apr-01 20:00:00,156.3125300, 23.1135393
2032-Apr-01 21:00:00,169.2472619, 24.0778768
2032-Apr-01 22:00:00,182.2649697, 23.9476101
2032-Apr-01 23:00:00,195.1476684, 22.7317117
2032-Apr-02 00:00:00,207.7117770, 20.5096236
2032-Apr-02 01:00:00,219.8487773, 17.4153781
2032-Apr-02 02:00:00,231.5373262, 13.6156700
2032-Apr-02 03:00:00,242.8315956,  9.2905323
2032-Apr-02 04:00:00,253.8391879,  4.6212156
2032-Apr-02 05:00:00,264.6992548, -0.2145461
2032-Apr-02 06:00:00,275.5648137, -5.0420398
2032-Apr-02 07:00:00,286.5882183, -9.6865576
2032-Apr-02 08:00:00,297.9065071,-13.9704845
2032-Apr-02 09:00:00,309.6234532,-17.7131099
2032-Apr-02 10:00:00,321.7875933,-20.7358476
2032-Apr-02 11:00:00,334.3707400,-22.8748798
2032-Apr-02 12:00:00,347.2579891,-24.0007375
2032-Apr-02 13:00:00,  0.2622033,-24.0398544
2032-Apr-02 14:00:00, 13.1663963,-22.9893736
2032-Apr-02 15:00:00, 25.7793911,-20.9177760
2032-Apr-02 16:00:00, 37.9799547,-17.9510018
2032-Apr-02 17:00:00, 49.7334901,-14.2511081
2032-Apr-02 18:00:00, 61.0834878, -9.9963116
2032-Apr-02 19:00:00, 72.1304443, -5.3677457
2032-Apr-02 20:00:00, 83.0096701, -0.5437141
2032-Apr-02 21:00:00, 93.8729759,  4.3004628
2032-Apr-02 22:00:00,104.8738074,  8.9896803
2032-Apr-02 23:00:00,116.1527421, 13.3460008
2032-Apr-03 00:00:00,127.8200124, 17.1879493
2032-Apr-03 01:00:00,139.9337904, 20.3348736
2032-Apr-03 02:00:00,152.4778455, 22.6186020
2032-Apr-03 03:00:00,165.3488424, 23.9024224
2032-Apr-03 04:00:00,178.3667392, 24.1030703
2032-Apr-03 05:00:00,191.3139484, 23.2072165
2032-Apr-03 06:00:00,203.9910555, 21.2743215
2032-Apr-03 07:00:00,216.2643261, 18.4243192
2032-Apr-03 08:00:00,228.0866330, 14.8164811
2032-Apr-03 09:00:00,239.4916423, 10.6285813
2032-Apr-03 10:00:00,250.5734454,  6.0424150
2032-Apr-03 11:00:00,261.4638773,  1.2370100
2032-Apr-03 12:00:00,272.3134953, -3.6121639
2032-Apr-03 13:00:00,283.2763813, -8.3306519
2032-Apr-03 14:00:00,294.4958907,-12.7418001
2032-Apr-03 15:00:00,306.0879082,-16.6654741
2032-Apr-03 16:00:00,318.1198756,-19.9214027
2032-Apr-03 17:00:00,330.5882699,-22.3395132
2032-Apr-03 18:00:00,343.4037369,-23.7777524
2032-Apr-03 19:00:00,356.3972542,-24.1438714
2032-Apr-03 20:00:00,  9.3549338,-23.4132139
2032-Apr-03 21:00:00, 22.0722492,-21.6339869
2032-Apr-03 22:00:00, 34.4040325,-18.9172032
2032-Apr-03 23:00:00, 46.2898915,-15.4165643
2032-Apr-04 00:00:00, 57.7520405,-11.3072985
2032-Apr-04 01:00:00, 68.8764989, -6.7706506
2032-Apr-04 02:00:00, 79.7903857, -1.9860269
2032-Apr-04 03:00:00, 90.6422954,  2.8705492
2032-Apr-04 04:00:00,101.5866576,  7.6242556
2032-Apr-04 05:00:00,112.7695043, 12.0982356
2032-Apr-04 06:00:00,124.3121537, 16.1119154
2032-Apr-04 07:00:00,136.2906597, 19.4835821
2032-Apr-04 08:00:00,148.7128964, 22.0397248
2032-Apr-04 09:00:00,161.5015942, 23.6320557
2032-Apr-04 10:00:00,174.4966788, 24.1593379
2032-Apr-04 11:00:00,187.4862749, 23.5864885
2032-Apr-04 12:00:00,200.2598128, 21.9520226
2032-Apr-04 13:00:00,212.6605366, 19.3598782
2032-Apr-04 14:00:00,224.6151788, 15.9599450
2032-Apr-04 15:00:00,236.1351267, 11.9263027
2032-Apr-04 16:00:00,247.2989135,  7.4405222
2032-Apr-04 17:00:00,258.2292950,  2.6826805
2032-Apr-04 18:00:00,269.0729210, -2.1709483
2032-Apr-04 19:00:00,279.9842286, -6.9460565
2032-Apr-04 20:00:00,291.1112996,-11.4670183
2032-Apr-04 21:00:00,302.5801831,-15.5547512
2032-Apr-04 22:00:00,314.4751811,-19.0283936
2032-Apr-04 23:00:00,326.8161555,-21.7133612
2032-Apr-05 00:00:00,339.5400485,-23.4570646
2032-Apr-05 01:00:00,352.4994315,-24.1501539
2032-Apr-05 02:00:00,  5.4887816,-23.7464791
2032-Apr-05 03:00:00, 18.2949273,-22.2727677
2032-Apr-05 04:00:00, 30.7509608,-19.8229536
2032-Apr-05 05:00:00, 42.7702015,-16.5401866
2032-Apr-05 06:00:00, 54.3515652,-12.5951064
2032-Apr-05 07:00:00, 65.5642951, -8.1682307
2032-Apr-05 08:00:00, 76.5253960, -3.4398445
2032-Apr-05 09:00:00, 87.3787721,  1.4131870
2032-Apr-05 10:00:00, 98.2785685,  6.2160692
2032-Apr-05 11:00:00,109.3748918, 10.7928840
2032-Apr-05 12:00:00,120.7984573, 14.9641607
2032-Apr-05 13:00:00,132.6413557, 18.5478821
2032-Apr-05 14:00:00,144.9342888, 21.3665821
2032-Apr-05 15:00:00,157.6265258, 23.2621457
2032-Apr-05 16:00:00,170.5809992, 24.1167978
2032-Apr-05 17:00:00,183.5964684, 23.8740291
2032-Apr-05 18:00:00,196.4558412, 22.5503271
2032-Apr-05 19:00:00,208.9816624, 20.2316230
2032-Apr-05 20:00:00,221.0741843, 17.0563574
2032-Apr-05 21:00:00,232.7205909, 13.1934511
2032-Apr-05 22:00:00,243.9816271,  8.8235762
2032-Apr-05 23:00:00,254.9691346,  4.1278319
2032-Apr-06 00:00:00,265.8245070, -0.7163387
2032-Apr-06 01:00:00,276.7014210, -5.5342690
2032-Apr-06 02:00:00,287.7514451,-10.1509439
2032-Apr-06 03:00:00,299.1091571,-14.3882447
2032-Apr-06 04:00:00,310.8737220,-18.0652008
2032-Apr-06 05:00:00,323.0866242,-21.0039189
2032-Apr-06 06:00:00,335.7107396,-23.0430525
2032-Apr-06 07:00:00,348.6223352,-24.0579271
2032-Apr-06 08:00:00,  1.6286080,-23.9818515
2032-Apr-06 09:00:00, 14.5124998,-22.8197159
2032-Apr-06 10:00:00, 27.0883745,-20.6469583
2032-Apr-06 11:00:00, 39.2437559,-17.5944621
2032-Apr-06 12:00:00, 50.9529824,-13.8269475
2032-Apr-06 13:00:00, 62.2666626, -9.5235333
2032-Apr-06 14:00:00, 73.2900098, -4.8652997
2032-Apr-06 15:00:00, 84.1609162, -0.0302431
2032-Apr-06 16:00:00, 95.0320772,  4.8064424
2032-Apr-06 17:00:00,106.0563247,  9.4694435
2032-Apr-06 18:00:00,117.3719482, 13.7803994
2032-Apr-06 19:00:00,129.0847688, 17.5576048
2032-Apr-06 20:00:00,141.2460790, 20.6210551
2032-Apr-06 21:00:00,153.8307290, 22.8049366
2032-Apr-06 22:00:00,166.7262656, 23.9772113
2032-Apr-06 23:00:00,179.7463727, 24.0614635
2032-Apr-07 00:00:00,192.6726961, 23.0522489
2032-Apr-07 01:00:00,205.3109158, 21.0162549
2032-Apr-07 02:00:00,217.5360147, 18.0786400
2032-Apr-07 03:00:00,229.3100605, 14.4015169
2032-Apr-07 04:00:00,240.6741798, 10.1635913
2032-Apr-07 05:00:00,251.7274568,  5.5465071
2032-Apr-07 06:00:00,262.6044829,  0.7288048
2032-Apr-07 07:00:00,273.4568159, -4.1143861
2032-Apr-07 08:00:00,284.4380575, -8.8086092
2032-Apr-07 09:00:00,295.6895073,-13.1769450
2032-Apr-07 10:00:00,307.3230232,-17.0390810
2032-Apr-07 11:00:00,319.3996803,-20.2152826
2032-Apr-07 12:00:00,331.9075164,-22.5375232
2032-Apr-07 13:00:00,344.7482265,-23.8679488
2032-Apr-07 14:00:00,357.7461470,-24.1206593
2032-Apr-07 15:00:00, 10.6857988,-23.2785384
2032-Apr-07 16:00:00, 23.3668496,-21.3969292
2032-Apr-07 17:00:00, 35.6522521,-18.5921915
2032-Apr-07 18:00:00, 47.4906268,-15.0210755
2032-Apr-07 19:00:00, 58.9117558,-10.8599266
