2031-Feb-01 00:00:00, 60.3575048,  0.4122868
2031-Feb-01 01:00:00, 60.8514931,  0.3684181
2031-Feb-01 02:00:00, 61.3452757,  0.3245424
2031-Feb-01 03:00:00, 61.8388591,  0.2806624
2031-Feb-01 04:00:00, 62.3322496,  0.2367809
2031-Feb-01 05:00:00, 62.8254536,  0.1929009
2031-Feb-01 06:00:00, 63.3184777,  0.1490250
2031-Feb-01 07:00:00, 63.8113280,  0.1051561
2031-Feb-01 08:00:00, 64.3040109,  0.0612970
2031-Feb-01 09:00:00, 64.7965328,  0.0174505
2031-Feb-01 10:00:00, 65.2889000, -0.0263806
2031-Feb-01 11:00:00, 65.7811186, -0.0701936
2031-Feb-01 12:00:00, 66.2731949, -0.1139857
2031-Feb-01 13:00:00, 66.7651352, -0.1577540
2031-Feb-01 14:00:00, 67.2569457, -0.2014958
2031-Feb-01 15:00:00, 67.7486324, -0.2452084
2031-Feb-01 16:00:00, 68.2402016, -0.2888890
2031-Feb-01 17:00:00, 68.7316594, -0.3325348
2031-Feb-01 18:00:00, 69.2230117, -0.3761430
2031-Feb-01 19:00:00, 69.7142647, -0.4197110
2031-Feb-01 20:00:00, 70.2054245, -0.4632359
2031-Feb-01 21:00:00, 70.6964969, -0.5067150
2031-Feb-01 22:00:00, 71.1874880, -0.5501455
2031-Feb-01 23:00:00, 71.6784036, -0.5935248
2031-Feb-02 00:00:00, 72.1692498, -0.6368500
2031-Feb-02 01:00:00, 72.6600323, -0.6801184
2031-Feb-02 02:00:00, 73.1507571, -0.7233273
2031-Feb-02 03:00:00, 73.6414298, -0.7664740
2031-Feb-02 04:00:00, 74.1320564, -0.8095557
2031-Feb-02 05:00:00, 74.6226424, -0.8525696
2031-Feb-02 06:00:00, 75.1131938, -0.8955130
2031-Feb-02 07:00:00, 75.6037160, -0.9383833
2031-Feb-02 08:00:00, 76.0942148, -0.9811776
2031-Feb-02 09:00:00, 76.5846957, -1.0238933
2031-Feb-02 10:00:00, 77.0751644, -1.0665276
2031-Feb-02 11:00:00, 77.5656264, -1.1090778
2031-Feb-02 12:00:00, 78.0560871, -1.1515411
2031-Feb-02 13:00:00, 78.5465521, -1.1939148
2031-Feb-02 14:00:00, 79.0370267, -1.2361962
2031-Feb-02 15:00:00, 79.5275164, -1.2783827
2031-Feb-02 16:00:00, 80.0180265, -1.3204713
2031-Feb-02 17:00:00, 80.5085623, -1.3624595
2031-Feb-02 18:00:00, 80.9991291, -1.4043444
2031-Feb-02 19:00:00, 81.4897321, -1.4461235
2031-Feb-02 20:00:00, 81.9803766, -1.4877938
2031-Feb-02 21:00:00, 82.4710677, -1.5293528
2031-Feb-02 22:00:00, 82.9618105, -1.5707977
2031-Feb-02 23:00:00, 83.4526100, -1.6121257
2031-Feb-03 00:00:00, 83.9434714, -1.6533341
2031-Feb-03 01:00:00, 84.4343997, -1.6944203
2031-Feb-03 02:00:00, 84.9253997, -1.7353814
2031-Feb-03 03:00:00, 85.4164765, -1.7762148
2031-Feb-03 04:00:00, 85.9076348, -1.8169178
2031-Feb-03 05:00:00, 86.3988796, -1.8574875
2031-Feb-03 06:00:00, 86.8902155, -1.8979213
2031-Feb-03 07:00:00, 87.3816475, -1.9382164
2031-Feb-03 08:00:00, 87.8731801, -1.9783701
2031-Feb-03 09:00:00, 88.3648181, -2.0183797
2031-Feb-03 10:00:00, 88.8565660, -2.0582425
2031-Feb-03 11:00:00, 89.3484284, -2.0979557
2031-Feb-03 12:00:00, 89.8404100, -2.1375166
2031-Feb-03 13:00:00, 90.3325151, -2.1769225
2031-Feb-03 14:00:00, 90.8247482, -2.2161706
2031-Feb-03 15:00:00, 91.3171137, -2.2552582
2031-Feb-03 16:00:00, 91.8096160, -2.2941826
2031-Feb-03 17:00:00, 92.3022594, -2.3329410
2031-Feb-03 18:00:00, 92.7950482, -2.3715308
2031-Feb-03 19:00:00, 93.2879865, -2.4099491
2031-Feb-03 20:00:00, 93.7810786, -2.4481933
2031-Feb-03 21:00:00, 94.2743285, -2.4862606
2031-Feb-03 22:00:00, 94.7677404, -2.5241484
2031-Feb-03 23:00:00, 95.2613184, -2.5618538
2031-Feb-04 00:00:00, 95.7550663, -2.5993741
2031-Feb-04 01:00:00, 96.2489882, -2.6367067
2031-Feb-04 02:00:00, 96.7430879, -2.6738488
2031-Feb-04 03:00:00, 97.2373694, -2.7107976
2031-Feb-04 04:00:00, 97.7318363, -2.7475505
2031-Feb-04 05:00:00, 98.2264925, -2.7841047
2031-Feb-04 06:00:00, 98.7213417, -2.8204575
2031-Feb-04 07:00:00, 99.2163875, -2.8566062
2031-Feb-04 08:00:00, 99.7116336, -2.8925480
2031-Feb-04 09:00:00,100.2070836, -2.9282803
2031-Feb-04 10:00:00,100.7027408, -2.9638003
2031-Feb-04 11:00:00,101.1986089, -2.9991054
2031-Feb-04 12:00:00,101.6946913, -3.0341927
2031-Feb-04 13:00:00,102.1909912, -3.0690597
2031-Feb-04 14:00:00,102.6875122, -3.1037036
2031-Feb-04 15:00:00,103.1842574, -3.1381216
2031-Feb-04 16:00:00,103.6812300, -3.1723112
2031-Feb-04 17:00:00,104.1784333, -3.2062695
2031-Feb-04 18:00:00,104.6758704, -3.2399940
2031-Feb-04 19:00:00,105.1735444, -3.2734819
2031-Feb-04 20:00:00,105.6714583, -3.3067305
2031-Feb-04 21:00:00,106.1696151, -3.3397371
2031-Feb-04 22:00:00,106.6680178, -3.3724992
2031-Feb-04 23:00:00,107.1666693, -3.4050139
2031-Feb-05 00:00:00,107.6655723, -3.4372787
2031-Feb-05 01:00:00,108.1647297, -3.4692909
2031-Feb-05 02:00:00,108.6641443, -3.5010478
2031-Feb-05 03:00:00,109.1638187, -3.5325467
2031-Feb-05 04:00:00,109.6637556, -3.5637851
2031-Feb-05 05:00:00,110.1639576, -3.5947602
2031-Feb-05 06:00:00,110.6644273, -3.6254695
2031-Feb-05 07:00:00,111.1651671, -3.6559103
2031-Feb-05 08:00:00,111.6661796, -3.6860800
2031-Feb-05 09:00:00,112.1674671, -3.7159760
2031-Feb-05 10:00:00,112.6690320, -3.7455957
2031-Feb-05 11:00:00,113.1708766, -3.7749365
2031-Feb-05 12:00:00,113.6730031, -3.8039958
2031-Feb-05 13:00:00,114.1754139, -3.8327709
2031-Feb-05 14:00:00,114.6781110, -3.8612595
2031-Feb-05 15:00:00,115.1810966, -3.8894588
2031-Feb-05 16:00:00,115.6843728, -3.9173663
2031-Feb-05 17:00:00,116.1879416, -3.9449795
2031-Feb-05 18:00:00,116.6918050, -3.9722958
2031-Feb-05 19:00:00,117.1959649, -3.9993128
2031-Feb-05 20:00:00,117.7004232, -4.0260278
2031-Feb-05 21:00:00,118.2051817, -4.0524385
2031-Feb-05 22:00:00,118.7102423, -4.0785423
2031-Feb-05 23:00:00,119.2156067, -4.1043367
2031-Feb-06 00:00:00,119.7212766, -4.1298193
2031-Feb-06 01:00:00,120.2272536, -4.1549875
2031-Feb-06 02:00:00,120.7335394, -4.1798391
2031-Feb-06 03:00:00,121.2401356, -4.2043714
2031-Feb-06 04:00:00,121.7470436, -4.2285822
2031-Feb-06 05:00:00,122.2542650, -4.2524690
2031-Feb-06 06:00:00,122.7618011, -4.2760294
2031-Feb-06 07:00:00,123.2696534, -4.2992610
2031-Feb-06 08:00:00,123.7778232, -4.3221615
2031-Feb-06 09:00:00,124.2863119, -4.3447286
2031-Feb-06 10:00:00,124.7951206, -4.3669599
2031-Feb-06 11:00:00,125.3042507, -4.3888530
2031-Feb-06 12:00:00,125.8137032, -4.4104058
2031-Feb-06 13:00:00,126.3234793, -4.4316159
2031-Feb-06 14:00:00,126.8335801, -4.4524810
2031-Feb-06 15:00:00,127.3440067, -4.4729990
2031-Feb-06 16:00:00,127.8547600, -4.4931675
2031-Feb-06 17:00:00,128.3658411, -4.5129844
2031-Feb-06 18:00:00,128.8772508, -4.5324474
2031-Feb-06 19:00:00,129.3889901, -4.5515545
2031-Feb-06 20:00:00,129.9010598, -4.5703034
2031-Feb-06 21:00:00,130.4134607, -4.5886921
2031-Feb-06 22:00:00,130.9261935, -4.6067183
2031-Feb-06 23:00:00,131.4392591, -4.6243800
2031-Feb-07 00:00:00,131.9526582, -4.6416752
2031-Feb-07 01:00:00,132.4663913, -4.6586018
2031-Feb-07 02:00:00,132.9804591, -4.6751577
2031-Feb-07 03:00:00,133.4948622, -4.6913409
2031-Feb-07 04:00:00,134.0096011, -4.7071496
2031-Feb-07 05:00:00,134.5246764, -4.7225816
