2029-Apr-01 00:00:00,218.6760586, -4.3512344
2029-Apr-01 01:00:00,219.3036026, -4.3238572
2029-Apr-01 02:00:00,219.9305714, -4.2959803
2029-Apr-01 03:00:00,220.5569548, -4.2676088
2029-Apr-01 04:00:00,221.1827430, -4.2387481
2029-Apr-01 05:00:00,221.8079261, -4.2094032
2029-Apr-01 06:00:00,222.4324947, -4.1795797
2029-Apr-01 07:00:00,223.0564392, -4.1492830
2029-Apr-01 08:00:00,223.6797505, -4.1185185
2029-Apr-01 09:00:00,224.3024196, -4.0872917
2029-Apr-01 10:00:00,224.9244377, -4.0556084
2029-Apr-01 11:00:00,225.5457960, -4.0234740
2029-Apr-01 12:00:00,226.1664862, -3.9908943
2029-Apr-01 13:00:00,226.7865001, -3.9578751
2029-Apr-01 14:00:00,227.4058295, -3.9244222
2029-Apr-01 15:00:00,228.0244666, -3.8905413
2029-Apr-01 16:00:00,228.6424037, -3.8562384
2029-Apr-01 17:00:00,229.2596333, -3.8215193
2029-Apr-01 18:00:00,229.8761483, -3.7863901
2029-Apr-01 19:00:00,230.4919414, -3.7508567
2029-Apr-01 20:00:00,231.1070058, -3.7149251
2029-Apr-01 21:00:00,231.7213348, -3.6786014
2029-Apr-01 22:00:00,232.3349219, -3.6418916
2029-Apr-01 23:00:00,232.9477608, -3.6048019
2029-Apr-02 00:00:00,233.5598455, -3.5673384
2029-Apr-02 01:00:00,234.1711699, -3.5295073
2029-Apr-02 02:00:00,234.7817285, -3.4913146
2029-Apr-02 03:00:00,235.3915157, -3.4527666
2029-Apr-02 04:00:00,236.0005261, -3.4138695
2029-Apr-02 05:00:00,236.6087548, -3.3746296
2029-Apr-02 06:00:00,237.2161966, -3.3350530
2029-Apr-02 07:00:00,237.8228469, -3.2951459
2029-Apr-02 08:00:00,238.4287012, -3.2549147
2029-Apr-02 09:00:00,239.0337552, -3.2143656
2029-Apr-02 10:00:00,239.6380045, -3.1735049
2029-Apr-02 11:00:00,240.2414454, -3.1323387
2029-Apr-02 12:00:00,240.8440740, -3.0908734
2029-Apr-02 13:00:00,241.4458867, -3.0491153
2029-Apr-02 14:00:00,242.0468801, -3.0070706
2029-Apr-02 15:00:00,242.6470510, -2.9647455
2029-Apr-02 16:00:00,243.2463964, -2.9221463
2029-Apr-02 17:00:00,243.8449134, -2.8792792
2029-Apr-02 18:00:00,244.4425994, -2.8361506
