2028-Sep-01 00:00:00,255.6956136,-33.4084645
2028-Sep-01 01:00:00,253.4308693,-31.7137934
2028-Sep-01 02:00:00,251.2483389,-29.9805388
2028-Sep-01 03:00:00,249.1414233,-28.2125416
2028-Sep-01 04:00:00,247.1037319,-26.4133264
2028-Sep-01 05:00:00,245.1291168,-24.5861305
2028-Sep-01 06:00:00,243.2116891,-22.7339316
2028-Sep-01 07:00:00,241.3458235,-20.8594751
2028-Sep-01 08:00:00,239.5261534,-18.9652997
2028-Sep-01 09:00:00,237.7475587,-17.0537618
2028-Sep-01 10:00:00,236.0051494,-15.1270579
2028-Sep-01 11:00:00,234.2942460,-13.1872457
2028-Sep-01 12:00:00,232.6103569,-11.2362638
2028-Sep-01 13:00:00,230.9491558, -9.2759501
2028-Sep-01 14:00:00,229.3064569, -7.3080588
2028-Sep-01 15:00:00,227.6781908, -5.3342763
2028-Sep-01 16:00:00,226.0603792, -3.3562370
2028-Sep-01 17:00:00,224.4491109, -1.3755377
2028-Sep-01 18:00:00,222.8405162,  0.6062485
2028-Sep-01 19:00:00,221.2307427,  2.5875577
2028-Sep-01 20:00:00,219.6159305,  4.5668221
2028-Sep-01 21:00:00,217.9921873,  6.5424555
2028-Sep-01 22:00:00,216.3555637,  8.5128401
2028-Sep-01 23:00:00,214.7020286, 10.4763111
2028-Sep-02 00:00:00,213.0274442, 12.4311426
2028-Sep-02 01:00:00,211.3275415, 14.3755310
2028-Sep-02 02:00:00,209.5978957, 16.3075790
2028-Sep-02 03:00:00,207.8339027, 18.2252770
2028-Sep-02 04:00:00,206.0307566, 20.1264847
2028-Sep-02 05:00:00,204.1834286, 22.0089104
2028-Sep-02 06:00:00,202.2866490, 23.8700886
2028-Sep-02 07:00:00,200.3348937, 25.7073570
2028-Sep-02 08:00:00,198.3223758, 27.5178309
2028-Sep-02 09:00:00,196.2430463, 29.2983769
2028-Sep-02 10:00:00,194.0906054, 31.0455849
2028-Sep-02 11:00:00,191.8585291, 32.7557399
2028-Sep-02 12:00:00,189.5401157, 34.4247936
2028-Sep-02 13:00:00,187.1285566, 36.0483370
2028-Sep-02 14:00:00,184.6170400, 37.6215765
2028-Sep-02 15:00:00,181.9988912, 39.1393143
2028-Sep-02 16:00:00,179.2677599, 40.5959372
2028-Sep-02 17:00:00,176.4178582, 41.9854164
2028-Sep-02 18:00:00,173.4442543, 43.3013231
2028-Sep-02 19:00:00,170.3432230, 44.5368653
2028-Sep-02 20:00:00,167.1126448, 45.6849496
2028-Sep-02 21:00:00,163.7524413, 46.7382743
2028-Sep-02 22:00:00,160.2650179, 47.6894566
2028-Sep-02 23:00:00,156.6556774, 48.5311963
2028-Sep-03 00:00:00,152.9329528, 49.2564736
2028-Sep-03 01:00:00,149.1088016, 49.8587745
2028-Sep-03 02:00:00,145.1986047, 50.3323322
2028-Sep-03 03:00:00,141.2209250, 50.6723677
2028-Sep-03 04:00:00,137.1970049, 50.8753087
2028-Sep-03 05:00:00,133.1500186, 50.9389643
2028-Sep-03 06:00:00,129.1041337, 50.8626380
2028-Sep-03 07:00:00,125.0834699, 50.6471644
2028-Sep-03 08:00:00,121.1110630, 50.2948650
2028-Sep-03 09:00:00,117.2079399, 49.8094295
2028-Sep-03 10:00:00,113.3923921, 49.1957358
2028-Sep-03 11:00:00,109.6794966, 48.4596283
2028-Sep-03 12:00:00,106.0808975, 47.6076766
2028-Sep-03 13:00:00,102.6048247, 46.6469350
2028-Sep-03 14:00:00, 99.2563032, 45.5847185
2028-Sep-03 15:00:00, 96.0374959, 44.4284090
2028-Sep-03 16:00:00, 92.9481208, 43.1852939
2028-Sep-03 17:00:00, 89.9858958, 41.8624427
2028-Sep-03 18:00:00, 87.1469703, 40.4666166
2028-Sep-03 19:00:00, 84.4263217, 39.0042093
2028-Sep-03 20:00:00, 81.8180996, 37.4812122
2028-Sep-03 21:00:00, 79.3159154, 35.9032009
2028-Sep-03 22:00:00, 76.9130752, 34.2753358
2028-Sep-03 23:00:00, 74.6027621, 32.6023749
2028-Sep-04 00:00:00, 72.3781735, 30.8886934
2028-Sep-04 01:00:00, 70.2326213, 29.1383084
2028-Sep-04 02:00:00, 68.1596002, 27.3549059
2028-Sep-04 03:00:00, 66.1528323, 25.5418700
2028-Sep-04 04:00:00, 64.2062920, 23.7023103
2028-Sep-04 05:00:00, 62.3142164, 21.8390903
2028-Sep-04 06:00:00, 60.4711047, 19.9548535
2028-Sep-04 07:00:00, 58.6717099, 18.0520487
2028-Sep-04 08:00:00, 56.9110240, 16.1329530
2028-Sep-04 09:00:00, 55.1842602, 14.1996943
2028-Sep-04 10:00:00, 53.4868317, 12.2542709
2028-Sep-04 11:00:00, 51.8143288, 10.2985711
2028-Sep-04 12:00:00, 50.1624952,  8.3343908
2028-Sep-04 13:00:00, 48.5272040,  6.3634499
2028-Sep-04 14:00:00, 46.9044323,  4.3874080
2028-Sep-04 15:00:00, 45.2902369,  2.4078798
2028-Sep-04 16:00:00, 43.6807295,  0.4264491
2028-Sep-04 17:00:00, 42.0720518, -1.5553172
2028-Sep-04 18:00:00, 40.4603507, -3.5358548
2028-Sep-04 19:00:00, 38.8417540, -5.5135890
2028-Sep-04 20:00:00, 37.2123451, -7.4869203
2028-Sep-04 21:00:00, 35.5681386, -9.4542101
2028-Sep-04 22:00:00, 33.9050555,-11.4137663
2028-Sep-04 23:00:00, 32.2188981,-13.3638279
2028-Sep-05 00:00:00, 30.5053260,-15.3025486
2028-Sep-05 01:00:00, 28.7598317,-17.2279798
