2020-Mar-01 00:00:00, 80.1348938, 37.5572650
2020-Mar-01 01:00:00, 77.6132498, 35.9964122
2020-Mar-01 02:00:00, 75.1910298, 34.3848586
2020-Mar-01 03:00:00, 72.8615733, 32.7274001
2020-Mar-01 04:00:00, 70.6181983, 31.0284537
2020-Mar-01 05:00:00, 68.4543074, 29.2920799
2020-Mar-01 06:00:00, 66.3634615, 27.5220093
2020-Mar-01 07:00:00, 64.3394294, 25.7216691
2020-Mar-01 08:00:00, 62.3762164, 23.8942117
2020-Mar-01 09:00:00, 60.4680789, 22.0425410
2020-Mar-01 10:00:00, 58.6095258, 20.1693391
2020-Mar-01 11:00:00, 56.7953134, 18.2770909
2020-Mar-01 12:00:00, 55.0204322, 16.3681075
2020-Mar-01 13:00:00, 53.2800910, 14.4445478
2020-Mar-01 14:00:00, 51.5696967, 12.5084394
2020-Mar-01 15:00:00, 49.8848326, 10.5616969
2020-Mar-01 16:00:00, 48.2212362,  8.6061403
2020-Mar-01 17:00:00, 46.5747746,  6.6435115
2020-Mar-01 18:00:00, 44.9414211,  4.6754899
2020-Mar-01 19:00:00, 43.3172310,  2.7037075
2020-Mar-01 20:00:00, 41.6983169,  0.7297636
2020-Mar-01 21:00:00, 40.0808247, -1.2447616
2020-Mar-01 22:00:00, 38.4609094, -3.2182929
2020-Mar-01 23:00:00, 36.8347104, -5.1892463
2020-Mar-02 00:00:00, 35.1983280, -7.1560156
2020-Mar-02 01:00:00, 33.5477982, -9.1169577
2020-Mar-02 02:00:00, 31.8790693,-11.0703785
2020-Mar-02 03:00:00, 30.1879768,-13.0145174
2020-Mar-02 04:00:00, 28.4702205,-14.9475315
2020-Mar-02 05:00:00, 26.7213399,-16.8674785
2020-Mar-02 06:00:00, 24.9366926,-18.7722986
2020-Mar-02 07:00:00, 23.1114322,-20.6597953
2020-Mar-02 08:00:00, 21.2404899,-22.5276147
2020-Mar-02 09:00:00, 19.3185587,-24.3732228
2020-Mar-02 10:00:00, 17.3400823,-26.1938825
2020-Mar-02 11:00:00, 15.2992511,-27.9866276
2020-Mar-02 12:00:00, 13.1900072,-29.7482373
2020-Mar-02 13:00:00, 11.0060619,-31.4752081
2020-Mar-02 14:00:00,  8.7409296,-33.1637262
2020-Mar-02 15:00:00,  6.3879829,-34.8096411
2020-Mar-02 16:00:00,  3.9405341,-36.4084393
2020-Mar-02 17:00:00,  1.3919502,-37.9552235
2020-Mar-02 18:00:00,358.7358073,-39.4446964
2020-Mar-02 19:00:00,355.9660916,-40.8711542
2020-Mar-02 20:00:00,353.0774505,-42.2284926
2020-Mar-02 21:00:00,350.0654991,-43.5102299
2020-Mar-02 22:00:00,346.9271779,-44.7095519
2020-Mar-02 23:00:00,343.6611524,-45.8193841
2020-Mar-03 00:00:00,340.2682392,-46.8324942
2020-Mar-03 01:00:00,336.7518255,-47.7416297
2020-Mar-03 02:00:00,333.1182427,-48.5396891
2020-Mar-03 03:00:00,329.3770431,-49.2199249
2020-Mar-03 04:00:00,325.5411229,-49.7761691
2020-Mar-03 05:00:00,321.6266410,-50.2030689
2020-Mar-03 06:00:00,317.6526978,-50.4963144
2020-Mar-03 07:00:00,313.6407666,-50.6528377
2020-Mar-03 08:00:00,309.6139039,-50.6709647
2020-Mar-03 09:00:00,305.5958032,-50.5504996
2020-Mar-03 10:00:00,301.6097832,-50.2927359
2020-Mar-03 11:00:00,297.6778149,-49.9003892
2020-Mar-03 12:00:00,293.8196832,-49.3774627
2020-Mar-03 13:00:00,290.0523568,-48.7290578
2020-Mar-03 14:00:00,286.3896015,-47.9611524
2020-Mar-03 15:00:00,282.8418386,-47.0803651
2020-Mar-03 16:00:00,279.4162199,-46.0937254
2020-Mar-03 17:00:00,276.1168687,-45.0084643
2020-Mar-03 18:00:00,272.9452336,-43.8318340
2020-Mar-03 19:00:00,269.9005009,-42.5709617
2020-Mar-03 20:00:00,266.9800217,-41.2327375
2020-Mar-03 21:00:00,264.1797207,-39.8237355
2020-Mar-03 22:00:00,261.4944668,-38.3501615
2020-Mar-03 23:00:00,258.9183923,-36.8178252
2020-Mar-04 00:00:00,256.4451590,-35.2321298
2020-Mar-04 01:00:00,254.0681720,-33.5980759
2020-Mar-04 02:00:00,251.7807454,-31.9202754
2020-Mar-04 03:00:00,249.5762267,-30.2029714
2020-Mar-04 04:00:00,247.4480872,-28.4500629
2020-Mar-04 05:00:00,245.3899825,-26.6651317
2020-Mar-04 06:00:00,243.3957923,-24.8514701
